,Drift_Rate,SNR,Index,Uncorrected_Frequency,Corrected_Frequency,freq_start,freq_end,Coarse_Channel_Number,Full_number_of_hits,dat_name,fil_0000,fil_0001,normalized_dr,SNR_ratio_0001,0000_x_0001,SNR_ratio,x
515,8.136354,15.861872,2555,8427.595543,8427.595543,8427.627817,8427.563524,13,62,/mnt/datac-netStorage-40G/projects/p004/PPO/2022-11-01-04:44:33/fil_59884_18008_248847595_trappist1_0001/seti-node6.1/fil_59884_18008_248847595_trappist1_0001-beam0000.dat,/mnt/datac-netStorage-40G/projects/p004/2022-11-01-04:44:33/fil_59884_18008_248847595_trappist1_0001/seti-node6.1/fil_59884_18008_248847595_trappist1_0001-beam0000.fil,/mnt/datac-netStorage-40G/projects/p004/2022-11-01-04:44:33/fil_59884_18008_248847595_trappist1_0001/seti-node6.1/fil_59884_18008_248847595_trappist1_0001-beam0001.fil,0.9654382201819057,1.0000053479243611,0.9850588735667821,1.0000053479243611,0.9850588735667821
516,-0.015891,11.59011,651240,8427.598384,8427.598384,8427.59851,8427.598259,13,31459,/mnt/datac-netStorage-40G/projects/p004/PPO/2022-11-01-04:44:33/fil_59884_18008_248847595_trappist1_0001/seti-node6.1/fil_59884_18008_248847595_trappist1_0001-beam0000.dat,/mnt/datac-netStorage-40G/projects/p004/2022-11-01-04:44:33/fil_59884_18008_248847595_trappist1_0001/seti-node6.1/fil_59884_18008_248847595_trappist1_0001-beam0000.fil,/mnt/datac-netStorage-40G/projects/p004/2022-11-01-04:44:33/fil_59884_18008_248847595_trappist1_0001/seti-node6.1/fil_59884_18008_248847595_trappist1_0001-beam0001.fil,-0.0018855905369891666,1.1585645922937573,0.9927075963781343,1.1585645922937573,0.9927075963781343
517,0.051647,14.100125,651100,8427.598524,8427.598524,8427.59865,8427.598399,13,31459,/mnt/datac-netStorage-40G/projects/p004/PPO/2022-11-01-04:44:33/fil_59884_18008_248847595_trappist1_0001/seti-node6.1/fil_59884_18008_248847595_trappist1_0001-beam0000.dat,/mnt/datac-netStorage-40G/projects/p004/2022-11-01-04:44:33/fil_59884_18008_248847595_trappist1_0001/seti-node6.1/fil_59884_18008_248847595_trappist1_0001-beam0000.fil,/mnt/datac-netStorage-40G/projects/p004/2022-11-01-04:44:33/fil_59884_18008_248847595_trappist1_0001/seti-node6.1/fil_59884_18008_248847595_trappist1_0001-beam0001.fil,0.0061283174656163765,1.0960117260421387,0.9934927045053554,1.0960117260421387,0.9934927045053554
518,-0.111239,10.696989,325489,8427.598646,8427.598646,8427.598898,8427.598396,13,7884,/mnt/datac-netStorage-40G/projects/p004/PPO/2022-11-01-04:44:33/fil_59884_18008_248847595_trappist1_0001/seti-node6.1/fil_59884_18008_248847595_trappist1_0001-beam0000.dat,/mnt/datac-netStorage-40G/projects/p004/2022-11-01-04:44:33/fil_59884_18008_248847595_trappist1_0001/seti-node6.1/fil_59884_18008_248847595_trappist1_0001-beam0000.fil,/mnt/datac-netStorage-40G/projects/p004/2022-11-01-04:44:33/fil_59884_18008_248847595_trappist1_0001/seti-node6.1/fil_59884_18008_248847595_trappist1_0001-beam0001.fil,-0.01319937046676471,1.046506704023389,0.9920202206935106,1.046506704023389,0.9920202206935106
519,0.84224,33.668098,40624,8427.599641,8427.599641,8427.601658,8427.59764,13,1054,/mnt/datac-netStorage-40G/projects/p004/PPO/2022-11-01-04:44:33/fil_59884_18008_248847595_trappist1_0001/seti-node6.1/fil_59884_18008_248847595_trappist1_0001-beam0000.dat,/mnt/datac-netStorage-40G/projects/p004/2022-11-01-04:44:33/fil_59884_18008_248847595_trappist1_0001/seti-node6.1/fil_59884_18008_248847595_trappist1_0001-beam0000.fil,/mnt/datac-netStorage-40G/projects/p004/2022-11-01-04:44:33/fil_59884_18008_248847595_trappist1_0001/seti-node6.1/fil_59884_18008_248847595_trappist1_0001-beam0001.fil,0.09993827831201463,0.9987573840494379,0.9923130764487527,0.9987573840494379,0.9923130764487527
520,0.405229,39.083599,81217,8427.599889,8427.599889,8427.600898,8427.598888,13,1871,/mnt/datac-netStorage-40G/projects/p004/PPO/2022-11-01-04:44:33/fil_59884_18008_248847595_trappist1_0001/seti-node6.1/fil_59884_18008_248847595_trappist1_0001-beam0000.dat,/mnt/datac-netStorage-40G/projects/p004/2022-11-01-04:44:33/fil_59884_18008_248847595_trappist1_0001/seti-node6.1/fil_59884_18008_248847595_trappist1_0001-beam0000.fil,/mnt/datac-netStorage-40G/projects/p004/2022-11-01-04:44:33/fil_59884_18008_248847595_trappist1_0001/seti-node6.1/fil_59884_18008_248847595_trappist1_0001-beam0001.fil,0.04808355365951976,0.9930665700172548,0.9924832589823382,0.9930665700172548,0.9924832589823382
521,0.101307,75.551201,324796,8427.600033,8427.600033,8427.600285,8427.599783,13,7884,/mnt/datac-netStorage-40G/projects/p004/PPO/2022-11-01-04:44:33/fil_59884_18008_248847595_trappist1_0001/seti-node6.1/fil_59884_18008_248847595_trappist1_0001-beam0000.dat,/mnt/datac-netStorage-40G/projects/p004/2022-11-01-04:44:33/fil_59884_18008_248847595_trappist1_0001/seti-node6.1/fil_59884_18008_248847595_trappist1_0001-beam0000.fil,/mnt/datac-netStorage-40G/projects/p004/2022-11-01-04:44:33/fil_59884_18008_248847595_trappist1_0001/seti-node6.1/fil_59884_18008_248847595_trappist1_0001-beam0001.fil,0.01202085962481074,1.0028577957172649,0.9923073408043255,1.0028577957172649,0.9923073408043255
522,0.044694,104.907715,649335,8427.60029,8427.60029,8427.600416,8427.600165,13,31459,/mnt/datac-netStorage-40G/projects/p004/PPO/2022-11-01-04:44:33/fil_59884_18008_248847595_trappist1_0001/seti-node6.1/fil_59884_18008_248847595_trappist1_0001-beam0000.dat,/mnt/datac-netStorage-40G/projects/p004/2022-11-01-04:44:33/fil_59884_18008_248847595_trappist1_0001/seti-node6.1/fil_59884_18008_248847595_trappist1_0001-beam0000.fil,/mnt/datac-netStorage-40G/projects/p004/2022-11-01-04:44:33/fil_59884_18008_248847595_trappist1_0001/seti-node6.1/fil_59884_18008_248847595_trappist1_0001-beam0001.fil,0.005303288930873773,0.9461189927286086,0.9943546654808619,0.9461189927286086,0.9943546654808619
523,-1.938741,30.162937,20262,8427.601242,8427.601242,8427.605276,8427.59724,13,571,/mnt/datac-netStorage-40G/projects/p004/PPO/2022-11-01-04:44:33/fil_59884_18008_248847595_trappist1_0001/seti-node6.1/fil_59884_18008_248847595_trappist1_0001-beam0000.dat,/mnt/datac-netStorage-40G/projects/p004/2022-11-01-04:44:33/fil_59884_18008_248847595_trappist1_0001/seti-node6.1/fil_59884_18008_248847595_trappist1_0001-beam0000.fil,/mnt/datac-netStorage-40G/projects/p004/2022-11-01-04:44:33/fil_59884_18008_248847595_trappist1_0001/seti-node6.1/fil_59884_18008_248847595_trappist1_0001-beam0001.fil,-0.23004648847533427,0.998933576262696,0.9918539169672946,0.998933576262696,0.9918539169672946
524,-3.432524,23.789248,10118,8427.602074,8427.602074,8427.610143,8427.59407,13,310,/mnt/datac-netStorage-40G/projects/p004/PPO/2022-11-01-04:44:33/fil_59884_18008_248847595_trappist1_0001/seti-node6.1/fil_59884_18008_248847595_trappist1_0001-beam0000.dat,/mnt/datac-netStorage-40G/projects/p004/2022-11-01-04:44:33/fil_59884_18008_248847595_trappist1_0001/seti-node6.1/fil_59884_18008_248847595_trappist1_0001-beam0000.fil,/mnt/datac-netStorage-40G/projects/p004/2022-11-01-04:44:33/fil_59884_18008_248847595_trappist1_0001/seti-node6.1/fil_59884_18008_248847595_trappist1_0001-beam0001.fil,-0.40729506250963277,0.9993758855140356,0.9908589151857123,0.9993758855140356,0.9908589151857123
525,-0.07747,11.552375,199832,8444.350105,8444.350105,8444.350357,8444.349855,2,37016,/mnt/datac-netStorage-40G/projects/p004/PPO/2022-11-01-04:44:33/fil_59884_18008_248847595_trappist1_0001/seti-node6.1/fil_59884_18008_248847595_trappist1_0001-beam0000.dat,/mnt/datac-netStorage-40G/projects/p004/2022-11-01-04:44:33/fil_59884_18008_248847595_trappist1_0001/seti-node6.1/fil_59884_18008_248847595_trappist1_0001-beam0000.fil,/mnt/datac-netStorage-40G/projects/p004/2022-11-01-04:44:33/fil_59884_18008_248847595_trappist1_0001/seti-node6.1/fil_59884_18008_248847595_trappist1_0001-beam0001.fil,-0.009174181165491404,1.0044757728681493,0.9982903094128056,1.0044757728681493,0.9982903094128056
526,124.079407,55.187469,132,8444.479508,8444.479508,8444.737704,8444.22336,2,62,/mnt/datac-netStorage-40G/projects/p004/PPO/2022-11-01-04:44:33/fil_59884_18008_248847595_trappist1_0001/seti-node6.1/fil_59884_18008_248847595_trappist1_0001-beam0000.dat,/mnt/datac-netStorage-40G/projects/p004/2022-11-01-04:44:33/fil_59884_18008_248847595_trappist1_0001/seti-node6.1/fil_59884_18008_248847595_trappist1_0001-beam0000.fil,/mnt/datac-netStorage-40G/projects/p004/2022-11-01-04:44:33/fil_59884_18008_248847595_trappist1_0001/seti-node6.1/fil_59884_18008_248847595_trappist1_0001-beam0001.fil,14.693103723189365,1.3857638952771698,0.9591150117698909,1.3857638952771698,0.9591150117698909
527,0.063565,11.101825,109671,8444.530531,8444.530531,8444.530783,8444.530281,2,37016,/mnt/datac-netStorage-40G/projects/p004/PPO/2022-11-01-04:44:33/fil_59884_18008_248847595_trappist1_0001/seti-node6.1/fil_59884_18008_248847595_trappist1_0001-beam0000.dat,/mnt/datac-netStorage-40G/projects/p004/2022-11-01-04:44:33/fil_59884_18008_248847595_trappist1_0001/seti-node6.1/fil_59884_18008_248847595_trappist1_0001-beam0000.fil,/mnt/datac-netStorage-40G/projects/p004/2022-11-01-04:44:33/fil_59884_18008_248847595_trappist1_0001/seti-node6.1/fil_59884_18008_248847595_trappist1_0001-beam0001.fil,0.007527357248547791,0.8480741707962808,0.9030027768827031,0.8480741707962808,0.9030027768827031
528,-0.053633,38.989391,216283,8444.533592,8444.533592,8444.533718,8444.533467,2,155750,/mnt/datac-netStorage-40G/projects/p004/PPO/2022-11-01-04:44:33/fil_59884_18008_248847595_trappist1_0001/seti-node6.1/fil_59884_18008_248847595_trappist1_0001-beam0000.dat,/mnt/datac-netStorage-40G/projects/p004/2022-11-01-04:44:33/fil_59884_18008_248847595_trappist1_0001/seti-node6.1/fil_59884_18008_248847595_trappist1_0001-beam0000.fil,/mnt/datac-netStorage-40G/projects/p004/2022-11-01-04:44:33/fil_59884_18008_248847595_trappist1_0001/seti-node6.1/fil_59884_18008_248847595_trappist1_0001-beam0001.fil,-0.006351209171641796,0.7374988972529919,0.9770101117119732,0.7374988972529919,0.9770101117119732
529,-0.226451,17.304256,54045,8444.533695,8444.533695,8444.534199,8444.533195,2,18718,/mnt/datac-netStorage-40G/projects/p004/PPO/2022-11-01-04:44:33/fil_59884_18008_248847595_trappist1_0001/seti-node6.1/fil_59884_18008_248847595_trappist1_0001-beam0000.dat,/mnt/datac-netStorage-40G/projects/p004/2022-11-01-04:44:33/fil_59884_18008_248847595_trappist1_0001/seti-node6.1/fil_59884_18008_248847595_trappist1_0001-beam0000.fil,/mnt/datac-netStorage-40G/projects/p004/2022-11-01-04:44:33/fil_59884_18008_248847595_trappist1_0001/seti-node6.1/fil_59884_18008_248847595_trappist1_0001-beam0001.fil,-0.026816280763812445,0.7487889639909969,0.9591334621923888,0.7487889639909969,0.9591334621923888
530,0.278098,24.350615,26934,8444.534403,8444.534403,8444.535412,8444.533403,2,9337,/mnt/datac-netStorage-40G/projects/p004/PPO/2022-11-01-04:44:33/fil_59884_18008_248847595_trappist1_0001/seti-node6.1/fil_59884_18008_248847595_trappist1_0001-beam0000.dat,/mnt/datac-netStorage-40G/projects/p004/2022-11-01-04:44:33/fil_59884_18008_248847595_trappist1_0001/seti-node6.1/fil_59884_18008_248847595_trappist1_0001-beam0000.fil,/mnt/datac-netStorage-40G/projects/p004/2022-11-01-04:44:33/fil_59884_18008_248847595_trappist1_0001/seti-node6.1/fil_59884_18008_248847595_trappist1_0001-beam0001.fil,0.032932303132367995,0.7013739369439556,0.9640928709823559,0.7013739369439556,0.9640928709823559
531,0.127131,32.893124,53845,8444.534495,8444.534495,8444.535,8444.533995,2,18718,/mnt/datac-netStorage-40G/projects/p004/PPO/2022-11-01-04:44:33/fil_59884_18008_248847595_trappist1_0001/seti-node6.1/fil_59884_18008_248847595_trappist1_0001-beam0000.dat,/mnt/datac-netStorage-40G/projects/p004/2022-11-01-04:44:33/fil_59884_18008_248847595_trappist1_0001/seti-node6.1/fil_59884_18008_248847595_trappist1_0001-beam0000.fil,/mnt/datac-netStorage-40G/projects/p004/2022-11-01-04:44:33/fil_59884_18008_248847595_trappist1_0001/seti-node6.1/fil_59884_18008_248847595_trappist1_0001-beam0001.fil,0.01505482539891184,0.6884049389630891,0.9657043707668007,0.6884049389630891,0.9657043707668007
532,0.10528,43.317215,107684,8444.534507,8444.534507,8444.53476,8444.534257,2,37016,/mnt/datac-netStorage-40G/projects/p004/PPO/2022-11-01-04:44:33/fil_59884_18008_248847595_trappist1_0001/seti-node6.1/fil_59884_18008_248847595_trappist1_0001-beam0000.dat,/mnt/datac-netStorage-40G/projects/p004/2022-11-01-04:44:33/fil_59884_18008_248847595_trappist1_0001/seti-node6.1/fil_59884_18008_248847595_trappist1_0001-beam0000.fil,/mnt/datac-netStorage-40G/projects/p004/2022-11-01-04:44:33/fil_59884_18008_248847595_trappist1_0001/seti-node6.1/fil_59884_18008_248847595_trappist1_0001-beam0001.fil,0.012467235080692592,0.6933172148197038,0.9673930219002813,0.6933172148197038,0.9673930219002813
533,-0.056613,56.973896,215276,8444.534599,8444.534599,8444.534726,8444.534474,2,155750,/mnt/datac-netStorage-40G/projects/p004/PPO/2022-11-01-04:44:33/fil_59884_18008_248847595_trappist1_0001/seti-node6.1/fil_59884_18008_248847595_trappist1_0001-beam0000.dat,/mnt/datac-netStorage-40G/projects/p004/2022-11-01-04:44:33/fil_59884_18008_248847595_trappist1_0001/seti-node6.1/fil_59884_18008_248847595_trappist1_0001-beam0000.fil,/mnt/datac-netStorage-40G/projects/p004/2022-11-01-04:44:33/fil_59884_18008_248847595_trappist1_0001/seti-node6.1/fil_59884_18008_248847595_trappist1_0001-beam0001.fil,-0.00670409937751732,0.6941887660684818,0.9678338069695522,0.6941887660684818,0.9678338069695522
534,-0.587979,15.793214,13436,8444.5349,8444.5349,8444.536917,8444.532898,2,5175,/mnt/datac-netStorage-40G/projects/p004/PPO/2022-11-01-04:44:33/fil_59884_18008_248847595_trappist1_0001/seti-node6.1/fil_59884_18008_248847595_trappist1_0001-beam0000.dat,/mnt/datac-netStorage-40G/projects/p004/2022-11-01-04:44:33/fil_59884_18008_248847595_trappist1_0001/seti-node6.1/fil_59884_18008_248847595_trappist1_0001-beam0000.fil,/mnt/datac-netStorage-40G/projects/p004/2022-11-01-04:44:33/fil_59884_18008_248847595_trappist1_0001/seti-node6.1/fil_59884_18008_248847595_trappist1_0001-beam0001.fil,-0.06962832962649716,0.692657000232042,0.9569966789253109,0.692657000232042,0.9569966789253109
535,0.15494,10.520765,53600,8444.535476,8444.535476,8444.53598,8444.534976,2,18718,/mnt/datac-netStorage-40G/projects/p004/PPO/2022-11-01-04:44:33/fil_59884_18008_248847595_trappist1_0001/seti-node6.1/fil_59884_18008_248847595_trappist1_0001-beam0000.dat,/mnt/datac-netStorage-40G/projects/p004/2022-11-01-04:44:33/fil_59884_18008_248847595_trappist1_0001/seti-node6.1/fil_59884_18008_248847595_trappist1_0001-beam0000.fil,/mnt/datac-netStorage-40G/projects/p004/2022-11-01-04:44:33/fil_59884_18008_248847595_trappist1_0001/seti-node6.1/fil_59884_18008_248847595_trappist1_0001-beam0001.fil,0.018347959007689606,0.6291750591342387,0.9425163737642587,0.6291750591342387,0.9425163737642587
536,-1.589132,15.254374,6700,8444.535476,8444.535476,8444.53951,8444.531474,2,2480,/mnt/datac-netStorage-40G/projects/p004/PPO/2022-11-01-04:44:33/fil_59884_18008_248847595_trappist1_0001/seti-node6.1/fil_59884_18008_248847595_trappist1_0001-beam0000.dat,/mnt/datac-netStorage-40G/projects/p004/2022-11-01-04:44:33/fil_59884_18008_248847595_trappist1_0001/seti-node6.1/fil_59884_18008_248847595_trappist1_0001-beam0000.fil,/mnt/datac-netStorage-40G/projects/p004/2022-11-01-04:44:33/fil_59884_18008_248847595_trappist1_0001/seti-node6.1/fil_59884_18008_248847595_trappist1_0001-beam0001.fil,-0.18818456567325598,0.6097151081406477,0.9387620776998186,0.6097151081406477,0.9387620776998186
537,0.063565,12.074294,107174,8444.535528,8444.535528,8444.53578,8444.535278,2,37016,/mnt/datac-netStorage-40G/projects/p004/PPO/2022-11-01-04:44:33/fil_59884_18008_248847595_trappist1_0001/seti-node6.1/fil_59884_18008_248847595_trappist1_0001-beam0000.dat,/mnt/datac-netStorage-40G/projects/p004/2022-11-01-04:44:33/fil_59884_18008_248847595_trappist1_0001/seti-node6.1/fil_59884_18008_248847595_trappist1_0001-beam0000.fil,/mnt/datac-netStorage-40G/projects/p004/2022-11-01-04:44:33/fil_59884_18008_248847595_trappist1_0001/seti-node6.1/fil_59884_18008_248847595_trappist1_0001-beam0001.fil,0.0075273527942823154,0.6282024667523882,0.9513837439688099,0.6282024667523882,0.9513837439688099
538,-0.041715,19.102316,214288,8444.535588,8444.535588,8444.535714,8444.535463,2,155750,/mnt/datac-netStorage-40G/projects/p004/PPO/2022-11-01-04:44:33/fil_59884_18008_248847595_trappist1_0001/seti-node6.1/fil_59884_18008_248847595_trappist1_0001-beam0000.dat,/mnt/datac-netStorage-40G/projects/p004/2022-11-01-04:44:33/fil_59884_18008_248847595_trappist1_0001/seti-node6.1/fil_59884_18008_248847595_trappist1_0001-beam0000.fil,/mnt/datac-netStorage-40G/projects/p004/2022-11-01-04:44:33/fil_59884_18008_248847595_trappist1_0001/seti-node6.1/fil_59884_18008_248847595_trappist1_0001-beam0001.fil,-0.004939880819124452,0.6739899657223494,0.9676503045958431,0.6739899657223494,0.9676503045958431
539,-0.063565,11.026423,106639,8444.536599,8444.536599,8444.536851,8444.536348,2,37016,/mnt/datac-netStorage-40G/projects/p004/PPO/2022-11-01-04:44:33/fil_59884_18008_248847595_trappist1_0001/seti-node6.1/fil_59884_18008_248847595_trappist1_0001-beam0000.dat,/mnt/datac-netStorage-40G/projects/p004/2022-11-01-04:44:33/fil_59884_18008_248847595_trappist1_0001/seti-node6.1/fil_59884_18008_248847595_trappist1_0001-beam0000.fil,/mnt/datac-netStorage-40G/projects/p004/2022-11-01-04:44:33/fil_59884_18008_248847595_trappist1_0001/seti-node6.1/fil_59884_18008_248847595_trappist1_0001-beam0001.fil,-0.007527351839606531,1.1550967510494154,0.8947928007513957,1.1550967510494154,0.8947928007513957
540,0.00298,10.661679,213004,8444.536873,8444.536873,8444.536999,8444.536748,2,155750,/mnt/datac-netStorage-40G/projects/p004/PPO/2022-11-01-04:44:33/fil_59884_18008_248847595_trappist1_0001/seti-node6.1/fil_59884_18008_248847595_trappist1_0001-beam0000.dat,/mnt/datac-netStorage-40G/projects/p004/2022-11-01-04:44:33/fil_59884_18008_248847595_trappist1_0001/seti-node6.1/fil_59884_18008_248847595_trappist1_0001-beam0000.fil,/mnt/datac-netStorage-40G/projects/p004/2022-11-01-04:44:33/fil_59884_18008_248847595_trappist1_0001/seti-node6.1/fil_59884_18008_248847595_trappist1_0001-beam0001.fil,0.0003528908690142385,0.5919465745283442,0.8431206874442098,0.5919465745283442,0.8431206874442098
541,0.357555,20.584057,26565,8444.537357,8444.537357,8444.538366,8444.536356,2,9337,/mnt/datac-netStorage-40G/projects/p004/PPO/2022-11-01-04:44:33/fil_59884_18008_248847595_trappist1_0001/seti-node6.1/fil_59884_18008_248847595_trappist1_0001-beam0000.dat,/mnt/datac-netStorage-40G/projects/p004/2022-11-01-04:44:33/fil_59884_18008_248847595_trappist1_0001/seti-node6.1/fil_59884_18008_248847595_trappist1_0001-beam0000.fil,/mnt/datac-netStorage-40G/projects/p004/2022-11-01-04:44:33/fil_59884_18008_248847595_trappist1_0001/seti-node6.1/fil_59884_18008_248847595_trappist1_0001-beam0001.fil,0.04234156853850215,0.5506395650633706,0.9318135384056792,0.5506395650633706,0.9318135384056792
542,-0.063565,29.997736,106140,8444.537597,8444.537597,8444.537849,8444.537347,2,37016,/mnt/datac-netStorage-40G/projects/p004/PPO/2022-11-01-04:44:33/fil_59884_18008_248847595_trappist1_0001/seti-node6.1/fil_59884_18008_248847595_trappist1_0001-beam0000.dat,/mnt/datac-netStorage-40G/projects/p004/2022-11-01-04:44:33/fil_59884_18008_248847595_trappist1_0001/seti-node6.1/fil_59884_18008_248847595_trappist1_0001-beam0000.fil,/mnt/datac-netStorage-40G/projects/p004/2022-11-01-04:44:33/fil_59884_18008_248847595_trappist1_0001/seti-node6.1/fil_59884_18008_248847595_trappist1_0001-beam0001.fil,-0.007527350950002237,0.8638407247340122,0.947417990143799,0.8638407247340122,0.947417990143799
543,-0.127131,24.787102,53061,8444.537633,8444.537633,8444.538137,8444.537133,2,18718,/mnt/datac-netStorage-40G/projects/p004/PPO/2022-11-01-04:44:33/fil_59884_18008_248847595_trappist1_0001/seti-node6.1/fil_59884_18008_248847595_trappist1_0001-beam0000.dat,/mnt/datac-netStorage-40G/projects/p004/2022-11-01-04:44:33/fil_59884_18008_248847595_trappist1_0001/seti-node6.1/fil_59884_18008_248847595_trappist1_0001-beam0000.fil,/mnt/datac-netStorage-40G/projects/p004/2022-11-01-04:44:33/fil_59884_18008_248847595_trappist1_0001/seti-node6.1/fil_59884_18008_248847595_trappist1_0001-beam0001.fil,-0.015054819806304345,0.5460032300254655,0.9352790855670049,0.5460032300254655,0.9352790855670049
