,Drift_Rate,SNR,Index,Uncorrected_Frequency,Corrected_Frequency,freq_start,freq_end,Coarse_Channel_Number,Full_number_of_hits,dat_name,fil_0000,fil_0001,normalized_dr,SNR_ratio_0001,0000_x_0001,SNR_ratio,x
3036,-0.069525,19.391014,559053,7515.131249,7515.131249,7515.131501,7515.130999,29,5115,/mnt/datac-netStorage-40G/projects/p004/PPO/2022-11-09-00:47:52/fil_59892_04666_290220764_trappist1_0001/seti-node1.0/fil_59892_04666_290220764_trappist1_0001-beam0000.dat,/mnt/datac-netStorage-40G/projects/p004/2022-11-09-00:47:52/fil_59892_04666_290220764_trappist1_0001/seti-node1.0/fil_59892_04666_290220764_trappist1_0001-beam0000.fil,/mnt/datac-netStorage-40G/projects/p004/2022-11-09-00:47:52/fil_59892_04666_290220764_trappist1_0001/seti-node1.0/fil_59892_04666_290220764_trappist1_0001-beam0001.fil,-0.00925133512178046,2.3419845076679913,0.9758829306946766,2.3419845076679913,0.9758829306946766
3037,-0.198641,12.095082,279518,7515.131283,7515.131283,7515.131787,7515.130783,29,2469,/mnt/datac-netStorage-40G/projects/p004/PPO/2022-11-09-00:47:52/fil_59892_04666_290220764_trappist1_0001/seti-node1.0/fil_59892_04666_290220764_trappist1_0001-beam0000.dat,/mnt/datac-netStorage-40G/projects/p004/2022-11-09-00:47:52/fil_59892_04666_290220764_trappist1_0001/seti-node1.0/fil_59892_04666_290220764_trappist1_0001-beam0000.fil,/mnt/datac-netStorage-40G/projects/p004/2022-11-09-00:47:52/fil_59892_04666_290220764_trappist1_0001/seti-node1.0/fil_59892_04666_290220764_trappist1_0001-beam0001.fil,-0.026432137935840032,2.323032339844725,0.9711968982998239,2.323032339844725,0.9711968982998239
3038,-0.540305,10.429032,69873,7515.131387,7515.131387,7515.133404,7515.129386,29,566,/mnt/datac-netStorage-40G/projects/p004/PPO/2022-11-09-00:47:52/fil_59892_04666_290220764_trappist1_0001/seti-node1.0/fil_59892_04666_290220764_trappist1_0001-beam0000.dat,/mnt/datac-netStorage-40G/projects/p004/2022-11-09-00:47:52/fil_59892_04666_290220764_trappist1_0001/seti-node1.0/fil_59892_04666_290220764_trappist1_0001-beam0000.fil,/mnt/datac-netStorage-40G/projects/p004/2022-11-09-00:47:52/fil_59892_04666_290220764_trappist1_0001/seti-node1.0/fil_59892_04666_290220764_trappist1_0001-beam0001.fil,-0.07189559665200589,2.230843034794049,0.9604075664865571,2.230843034794049,0.9604075664865571
3039,0.085416,16.595015,558573,7515.13221,7515.13221,7515.132462,7515.13196,29,5115,/mnt/datac-netStorage-40G/projects/p004/PPO/2022-11-09-00:47:52/fil_59892_04666_290220764_trappist1_0001/seti-node1.0/fil_59892_04666_290220764_trappist1_0001-beam0000.dat,/mnt/datac-netStorage-40G/projects/p004/2022-11-09-00:47:52/fil_59892_04666_290220764_trappist1_0001/seti-node1.0/fil_59892_04666_290220764_trappist1_0001-beam0000.fil,/mnt/datac-netStorage-40G/projects/p004/2022-11-09-00:47:52/fil_59892_04666_290220764_trappist1_0001/seti-node1.0/fil_59892_04666_290220764_trappist1_0001-beam0001.fil,0.011365867525543026,2.2260939652735514,0.96896405960974,2.2260939652735514,0.96896405960974
3040,-0.001986,23.123381,1117126,7515.13223,7515.13223,7515.132356,7515.132105,29,21620,/mnt/datac-netStorage-40G/projects/p004/PPO/2022-11-09-00:47:52/fil_59892_04666_290220764_trappist1_0001/seti-node1.0/fil_59892_04666_290220764_trappist1_0001-beam0000.dat,/mnt/datac-netStorage-40G/projects/p004/2022-11-09-00:47:52/fil_59892_04666_290220764_trappist1_0001/seti-node1.0/fil_59892_04666_290220764_trappist1_0001-beam0000.fil,/mnt/datac-netStorage-40G/projects/p004/2022-11-09-00:47:52/fil_59892_04666_290220764_trappist1_0001/seti-node1.0/fil_59892_04666_290220764_trappist1_0001-beam0001.fil,-0.0002642668027548975,2.2344939278323355,0.970796275260953,2.2344939278323355,0.970796275260953
3041,-0.21056,16.663609,279268,7515.132284,7515.132284,7515.132788,7515.131783,29,2469,/mnt/datac-netStorage-40G/projects/p004/PPO/2022-11-09-00:47:52/fil_59892_04666_290220764_trappist1_0001/seti-node1.0/fil_59892_04666_290220764_trappist1_0001-beam0000.dat,/mnt/datac-netStorage-40G/projects/p004/2022-11-09-00:47:52/fil_59892_04666_290220764_trappist1_0001/seti-node1.0/fil_59892_04666_290220764_trappist1_0001-beam0000.fil,/mnt/datac-netStorage-40G/projects/p004/2022-11-09-00:47:52/fil_59892_04666_290220764_trappist1_0001/seti-node1.0/fil_59892_04666_290220764_trappist1_0001-beam0001.fil,-0.028018134335060268,2.2127653540282046,0.9655595642186188,2.2127653540282046,0.9655595642186188
3042,-0.381392,15.004697,139628,7515.132332,7515.132332,7515.13334,7515.131331,29,1098,/mnt/datac-netStorage-40G/projects/p004/PPO/2022-11-09-00:47:52/fil_59892_04666_290220764_trappist1_0001/seti-node1.0/fil_59892_04666_290220764_trappist1_0001-beam0000.dat,/mnt/datac-netStorage-40G/projects/p004/2022-11-09-00:47:52/fil_59892_04666_290220764_trappist1_0001/seti-node1.0/fil_59892_04666_290220764_trappist1_0001-beam0000.fil,/mnt/datac-netStorage-40G/projects/p004/2022-11-09-00:47:52/fil_59892_04666_290220764_trappist1_0001/seti-node1.0/fil_59892_04666_290220764_trappist1_0001-beam0001.fil,-0.050749864672394486,2.189528752263693,0.9590716454030768,2.189528752263693,0.9590716454030768
3043,-0.023837,428.163361,1115180,7515.134177,7515.134177,7515.134303,7515.134052,29,21620,/mnt/datac-netStorage-40G/projects/p004/PPO/2022-11-09-00:47:52/fil_59892_04666_290220764_trappist1_0001/seti-node1.0/fil_59892_04666_290220764_trappist1_0001-beam0000.dat,/mnt/datac-netStorage-40G/projects/p004/2022-11-09-00:47:52/fil_59892_04666_290220764_trappist1_0001/seti-node1.0/fil_59892_04666_290220764_trappist1_0001-beam0000.fil,/mnt/datac-netStorage-40G/projects/p004/2022-11-09-00:47:52/fil_59892_04666_290220764_trappist1_0001/seti-node1.0/fil_59892_04666_290220764_trappist1_0001-beam0001.fil,-0.0031718661355771647,0.7484047554814264,0.9307625413688053,0.7484047554814264,0.9307625413688053
3044,-0.10528,445.080139,557578,7515.134201,7515.134201,7515.134453,7515.133951,29,5115,/mnt/datac-netStorage-40G/projects/p004/PPO/2022-11-09-00:47:52/fil_59892_04666_290220764_trappist1_0001/seti-node1.0/fil_59892_04666_290220764_trappist1_0001-beam0000.dat,/mnt/datac-netStorage-40G/projects/p004/2022-11-09-00:47:52/fil_59892_04666_290220764_trappist1_0001/seti-node1.0/fil_59892_04666_290220764_trappist1_0001-beam0000.fil,/mnt/datac-netStorage-40G/projects/p004/2022-11-09-00:47:52/fil_59892_04666_290220764_trappist1_0001/seti-node1.0/fil_59892_04666_290220764_trappist1_0001-beam0001.fil,-0.014009064063780363,0.7484160937673596,0.9307610305184285,0.7484160937673596,0.9307610305184285
3045,-0.190696,269.18103,278782,7515.134229,7515.134229,7515.134733,7515.133729,29,2469,/mnt/datac-netStorage-40G/projects/p004/PPO/2022-11-09-00:47:52/fil_59892_04666_290220764_trappist1_0001/seti-node1.0/fil_59892_04666_290220764_trappist1_0001-beam0000.dat,/mnt/datac-netStorage-40G/projects/p004/2022-11-09-00:47:52/fil_59892_04666_290220764_trappist1_0001/seti-node1.0/fil_59892_04666_290220764_trappist1_0001-beam0000.fil,/mnt/datac-netStorage-40G/projects/p004/2022-11-09-00:47:52/fil_59892_04666_290220764_trappist1_0001/seti-node1.0/fil_59892_04666_290220764_trappist1_0001-beam0001.fil,-0.025374927632717932,0.7484224167221011,0.9307554193794637,0.7484224167221011,0.9307554193794637
3046,-0.484685,220.216644,139381,7515.134309,7515.134309,7515.135317,7515.133308,29,1098,/mnt/datac-netStorage-40G/projects/p004/PPO/2022-11-09-00:47:52/fil_59892_04666_290220764_trappist1_0001/seti-node1.0/fil_59892_04666_290220764_trappist1_0001-beam0000.dat,/mnt/datac-netStorage-40G/projects/p004/2022-11-09-00:47:52/fil_59892_04666_290220764_trappist1_0001/seti-node1.0/fil_59892_04666_290220764_trappist1_0001-beam0000.fil,/mnt/datac-netStorage-40G/projects/p004/2022-11-09-00:47:52/fil_59892_04666_290220764_trappist1_0001/seti-node1.0/fil_59892_04666_290220764_trappist1_0001-beam0001.fil,-0.06449451401142348,0.7484339782055829,0.930742328156418,0.7484339782055829,0.930742328156418
3047,-5.975135,48.983463,8699,7515.135886,7515.135886,7515.152023,7515.119877,29,168,/mnt/datac-netStorage-40G/projects/p004/PPO/2022-11-09-00:47:52/fil_59892_04666_290220764_trappist1_0001/seti-node1.0/fil_59892_04666_290220764_trappist1_0001-beam0000.dat,/mnt/datac-netStorage-40G/projects/p004/2022-11-09-00:47:52/fil_59892_04666_290220764_trappist1_0001/seti-node1.0/fil_59892_04666_290220764_trappist1_0001-beam0000.fil,/mnt/datac-netStorage-40G/projects/p004/2022-11-09-00:47:52/fil_59892_04666_290220764_trappist1_0001/seti-node1.0/fil_59892_04666_290220764_trappist1_0001-beam0001.fil,-0.7950783938519403,0.756145380214859,0.9295182469085066,0.756145380214859,0.9295182469085066
3048,0.013905,39.257607,1113138,7515.13622,7515.13622,7515.136346,7515.136095,29,21620,/mnt/datac-netStorage-40G/projects/p004/PPO/2022-11-09-00:47:52/fil_59892_04666_290220764_trappist1_0001/seti-node1.0/fil_59892_04666_290220764_trappist1_0001-beam0000.dat,/mnt/datac-netStorage-40G/projects/p004/2022-11-09-00:47:52/fil_59892_04666_290220764_trappist1_0001/seti-node1.0/fil_59892_04666_290220764_trappist1_0001-beam0000.fil,/mnt/datac-netStorage-40G/projects/p004/2022-11-09-00:47:52/fil_59892_04666_290220764_trappist1_0001/seti-node1.0/fil_59892_04666_290220764_trappist1_0001-beam0001.fil,0.00185026583149101,2.228402180064615,0.9797851473676876,2.228402180064615,0.9797851473676876
3049,-0.067538,21.332928,556558,7515.136242,7515.136242,7515.136494,7515.135992,29,5115,/mnt/datac-netStorage-40G/projects/p004/PPO/2022-11-09-00:47:52/fil_59892_04666_290220764_trappist1_0001/seti-node1.0/fil_59892_04666_290220764_trappist1_0001-beam0000.dat,/mnt/datac-netStorage-40G/projects/p004/2022-11-09-00:47:52/fil_59892_04666_290220764_trappist1_0001/seti-node1.0/fil_59892_04666_290220764_trappist1_0001-beam0000.fil,/mnt/datac-netStorage-40G/projects/p004/2022-11-09-00:47:52/fil_59892_04666_290220764_trappist1_0001/seti-node1.0/fil_59892_04666_290220764_trappist1_0001-beam0001.fil,-0.008986929253237326,2.219365923928908,0.9780169129284038,2.219365923928908,0.9780169129284038
3050,-0.317826,14.159659,139131,7515.13631,7515.13631,7515.137319,7515.135309,29,1098,/mnt/datac-netStorage-40G/projects/p004/PPO/2022-11-09-00:47:52/fil_59892_04666_290220764_trappist1_0001/seti-node1.0/fil_59892_04666_290220764_trappist1_0001-beam0000.dat,/mnt/datac-netStorage-40G/projects/p004/2022-11-09-00:47:52/fil_59892_04666_290220764_trappist1_0001/seti-node1.0/fil_59892_04666_290220764_trappist1_0001-beam0000.fil,/mnt/datac-netStorage-40G/projects/p004/2022-11-09-00:47:52/fil_59892_04666_290220764_trappist1_0001/seti-node1.0/fil_59892_04666_290220764_trappist1_0001-beam0001.fil,-0.04229144279193177,2.212395092363816,0.9712469715082677,2.212395092363816,0.9712469715082677
3051,-8.899137,24.522352,4346,7515.136782,7515.136782,7515.169057,7515.104764,29,108,/mnt/datac-netStorage-40G/projects/p004/PPO/2022-11-09-00:47:52/fil_59892_04666_290220764_trappist1_0001/seti-node1.0/fil_59892_04666_290220764_trappist1_0001-beam0000.dat,/mnt/datac-netStorage-40G/projects/p004/2022-11-09-00:47:52/fil_59892_04666_290220764_trappist1_0001/seti-node1.0/fil_59892_04666_290220764_trappist1_0001-beam0000.fil,/mnt/datac-netStorage-40G/projects/p004/2022-11-09-00:47:52/fil_59892_04666_290220764_trappist1_0001/seti-node1.0/fil_59892_04666_290220764_trappist1_0001-beam0001.fil,-1.1841565948155088,0.7563863304086862,0.9291298289105924,0.7563863304086862,0.9291298289105924
3052,-0.04966,16.892515,1112122,7515.137237,7515.137237,7515.137363,7515.137111,29,21620,/mnt/datac-netStorage-40G/projects/p004/PPO/2022-11-09-00:47:52/fil_59892_04666_290220764_trappist1_0001/seti-node1.0/fil_59892_04666_290220764_trappist1_0001-beam0000.dat,/mnt/datac-netStorage-40G/projects/p004/2022-11-09-00:47:52/fil_59892_04666_290220764_trappist1_0001/seti-node1.0/fil_59892_04666_290220764_trappist1_0001-beam0000.fil,/mnt/datac-netStorage-40G/projects/p004/2022-11-09-00:47:52/fil_59892_04666_290220764_trappist1_0001/seti-node1.0/fil_59892_04666_290220764_trappist1_0001-beam0001.fil,-0.006607996314810674,2.2573095769118776,0.9732111186992917,2.2573095769118776,0.9732111186992917
3053,-0.113226,13.431098,556053,7515.137253,7515.137253,7515.137505,7515.137002,29,5115,/mnt/datac-netStorage-40G/projects/p004/PPO/2022-11-09-00:47:52/fil_59892_04666_290220764_trappist1_0001/seti-node1.0/fil_59892_04666_290220764_trappist1_0001-beam0000.dat,/mnt/datac-netStorage-40G/projects/p004/2022-11-09-00:47:52/fil_59892_04666_290220764_trappist1_0001/seti-node1.0/fil_59892_04666_290220764_trappist1_0001-beam0000.fil,/mnt/datac-netStorage-40G/projects/p004/2022-11-09-00:47:52/fil_59892_04666_290220764_trappist1_0001/seti-node1.0/fil_59892_04666_290220764_trappist1_0001-beam0001.fil,-0.015066390990805962,2.245972942002619,0.9702437173212359,2.245972942002619,0.9702437173212359
3054,-0.23837,10.8498,278018,7515.137287,7515.137287,7515.137791,7515.136786,29,2469,/mnt/datac-netStorage-40G/projects/p004/PPO/2022-11-09-00:47:52/fil_59892_04666_290220764_trappist1_0001/seti-node1.0/fil_59892_04666_290220764_trappist1_0001-beam0000.dat,/mnt/datac-netStorage-40G/projects/p004/2022-11-09-00:47:52/fil_59892_04666_290220764_trappist1_0001/seti-node1.0/fil_59892_04666_290220764_trappist1_0001-beam0000.fil,/mnt/datac-netStorage-40G/projects/p004/2022-11-09-00:47:52/fil_59892_04666_290220764_trappist1_0001/seti-node1.0/fil_59892_04666_290220764_trappist1_0001-beam0001.fil,-0.031718646634193166,2.22409008943996,0.9644290372961322,2.22409008943996,0.9644290372961322
3055,-22.883497,12.203827,2166,7515.140368,7515.140368,7515.204918,7515.076331,29,47,/mnt/datac-netStorage-40G/projects/p004/PPO/2022-11-09-00:47:52/fil_59892_04666_290220764_trappist1_0001/seti-node1.0/fil_59892_04666_290220764_trappist1_0001-beam0000.dat,/mnt/datac-netStorage-40G/projects/p004/2022-11-09-00:47:52/fil_59892_04666_290220764_trappist1_0001/seti-node1.0/fil_59892_04666_290220764_trappist1_0001-beam0000.fil,/mnt/datac-netStorage-40G/projects/p004/2022-11-09-00:47:52/fil_59892_04666_290220764_trappist1_0001/seti-node1.0/fil_59892_04666_290220764_trappist1_0001-beam0001.fil,-3.044959818087025,0.7570211075308448,0.928461639519062,0.7570211075308448,0.928461639519062
3056,0.293989,12.882363,93711,7543.999879,7543.999879,7544.000888,7543.998879,10,124,/mnt/datac-netStorage-40G/projects/p004/PPO/2022-11-09-00:47:52/fil_59892_04666_290220764_trappist1_0001/seti-node1.0/fil_59892_04666_290220764_trappist1_0001-beam0000.dat,/mnt/datac-netStorage-40G/projects/p004/2022-11-09-00:47:52/fil_59892_04666_290220764_trappist1_0001/seti-node1.0/fil_59892_04666_290220764_trappist1_0001-beam0000.fil,/mnt/datac-netStorage-40G/projects/p004/2022-11-09-00:47:52/fil_59892_04666_290220764_trappist1_0001/seti-node1.0/fil_59892_04666_290220764_trappist1_0001-beam0001.fil,0.03896990527501645,1.0934202348941044,0.8612560915281986,1.0934202348941044,0.8612560915281986
3057,0.143022,24.777016,187407,7543.999939,7543.999939,7544.000444,7543.999439,10,1028,/mnt/datac-netStorage-40G/projects/p004/PPO/2022-11-09-00:47:52/fil_59892_04666_290220764_trappist1_0001/seti-node1.0/fil_59892_04666_290220764_trappist1_0001-beam0000.dat,/mnt/datac-netStorage-40G/projects/p004/2022-11-09-00:47:52/fil_59892_04666_290220764_trappist1_0001/seti-node1.0/fil_59892_04666_290220764_trappist1_0001-beam0000.fil,/mnt/datac-netStorage-40G/projects/p004/2022-11-09-00:47:52/fil_59892_04666_290220764_trappist1_0001/seti-node1.0/fil_59892_04666_290220764_trappist1_0001-beam0001.fil,0.01895837640276788,1.093687184812144,0.8624098513392037,1.093687184812144,0.8624098513392037
3058,0.063565,48.718655,374797,7543.999973,7543.999973,7544.000226,7543.999723,10,1659,/mnt/datac-netStorage-40G/projects/p004/PPO/2022-11-09-00:47:52/fil_59892_04666_290220764_trappist1_0001/seti-node1.0/fil_59892_04666_290220764_trappist1_0001-beam0000.dat,/mnt/datac-netStorage-40G/projects/p004/2022-11-09-00:47:52/fil_59892_04666_290220764_trappist1_0001/seti-node1.0/fil_59892_04666_290220764_trappist1_0001-beam0000.fil,/mnt/datac-netStorage-40G/projects/p004/2022-11-09-00:47:52/fil_59892_04666_290220764_trappist1_0001/seti-node1.0/fil_59892_04666_290220764_trappist1_0001-beam0001.fil,0.008425901126159376,1.0938124907436557,0.86296831470399,1.0938124907436557,0.86296831470399
3059,-0.004966,18.212009,67028,8953.182933,8953.182933,8953.183059,8953.182808,63,2266,/mnt/datac-netStorage-40G/projects/p004/PPO/2022-11-09-00:47:52/fil_59892_04666_290220764_trappist1_0001/seti-node6.1/fil_59892_04666_290220764_trappist1_0001-beam0000.dat,/mnt/datac-netStorage-40G/projects/p004/2022-11-09-00:47:52/fil_59892_04666_290220764_trappist1_0001/seti-node6.1/fil_59892_04666_290220764_trappist1_0001-beam0000.fil,/mnt/datac-netStorage-40G/projects/p004/2022-11-09-00:47:52/fil_59892_04666_290220764_trappist1_0001/seti-node6.1/fil_59892_04666_290220764_trappist1_0001-beam0001.fil,-0.0005546630698015307,0.979685429020122,0.964190625196788,0.979685429020122,0.964190625196788
3060,-0.131103,26.023262,15803,8953.186751,8953.186751,8953.187255,8953.186251,63,233,/mnt/datac-netStorage-40G/projects/p004/PPO/2022-11-09-00:47:52/fil_59892_04666_290220764_trappist1_0001/seti-node6.1/fil_59892_04666_290220764_trappist1_0001-beam0000.dat,/mnt/datac-netStorage-40G/projects/p004/2022-11-09-00:47:52/fil_59892_04666_290220764_trappist1_0001/seti-node6.1/fil_59892_04666_290220764_trappist1_0001-beam0000.fil,/mnt/datac-netStorage-40G/projects/p004/2022-11-09-00:47:52/fil_59892_04666_290220764_trappist1_0001/seti-node6.1/fil_59892_04666_290220764_trappist1_0001-beam0001.fil,-0.01464316519536483,0.9925594996843552,0.9976301003971827,0.9925594996843552,0.9976301003971827
3061,-1.048827,11.450943,39033,9000.000224,9000.000224,9000.004258,8999.996221,31,48,/mnt/datac-netStorage-40G/projects/p004/PPO/2022-11-09-00:47:52/fil_59892_04666_290220764_trappist1_0001/seti-node6.1/fil_59892_04666_290220764_trappist1_0001-beam0000.dat,/mnt/datac-netStorage-40G/projects/p004/2022-11-09-00:47:52/fil_59892_04666_290220764_trappist1_0001/seti-node6.1/fil_59892_04666_290220764_trappist1_0001-beam0000.fil,/mnt/datac-netStorage-40G/projects/p004/2022-11-09-00:47:52/fil_59892_04666_290220764_trappist1_0001/seti-node6.1/fil_59892_04666_290220764_trappist1_0001-beam0001.fil,-0.11653627819872525,0.9608415585798439,0.9703172536000135,0.9608415585798439,0.9703172536000135
3062,0.373446,14.18596,162418,7732.449907,7732.449907,7732.450915,7732.448906,12,62,/mnt/datac-netStorage-40G/projects/p004/PPO/2022-11-09-00:47:52/fil_59892_04666_290220764_trappist1_0001/seti-node2.1/fil_59892_04666_290220764_trappist1_0001-beam0000.dat,/mnt/datac-netStorage-40G/projects/p004/2022-11-09-00:47:52/fil_59892_04666_290220764_trappist1_0001/seti-node2.1/fil_59892_04666_290220764_trappist1_0001-beam0000.fil,/mnt/datac-netStorage-40G/projects/p004/2022-11-09-00:47:52/fil_59892_04666_290220764_trappist1_0001/seti-node2.1/fil_59892_04666_290220764_trappist1_0001-beam0001.fil,0.04829594188248397,1.084566343131684,0.8963225650683079,1.084566343131684,0.8963225650683079
3063,0.186723,15.237103,324823,7732.449959,7732.449959,7732.450463,7732.449458,12,186,/mnt/datac-netStorage-40G/projects/p004/PPO/2022-11-09-00:47:52/fil_59892_04666_290220764_trappist1_0001/seti-node2.1/fil_59892_04666_290220764_trappist1_0001-beam0000.dat,/mnt/datac-netStorage-40G/projects/p004/2022-11-09-00:47:52/fil_59892_04666_290220764_trappist1_0001/seti-node2.1/fil_59892_04666_290220764_trappist1_0001-beam0000.fil,/mnt/datac-netStorage-40G/projects/p004/2022-11-09-00:47:52/fil_59892_04666_290220764_trappist1_0001/seti-node2.1/fil_59892_04666_290220764_trappist1_0001-beam0001.fil,0.024147972352810403,1.0882193324533058,0.9170994511678252,1.0882193324533058,0.9170994511678252
3064,0.000993,13.035075,370982,7733.378804,7733.378804,7733.37893,7733.378679,12,1104,/mnt/datac-netStorage-40G/projects/p004/PPO/2022-11-09-00:47:52/fil_59892_04666_290220764_trappist1_0001/seti-node2.1/fil_59892_04666_290220764_trappist1_0001-beam0000.dat,/mnt/datac-netStorage-40G/projects/p004/2022-11-09-00:47:52/fil_59892_04666_290220764_trappist1_0001/seti-node2.1/fil_59892_04666_290220764_trappist1_0001-beam0000.fil,/mnt/datac-netStorage-40G/projects/p004/2022-11-09-00:47:52/fil_59892_04666_290220764_trappist1_0001/seti-node2.1/fil_59892_04666_290220764_trappist1_0001-beam0001.fil,0.00012840441532586326,1.3492485606641405,0.7095069603621689,1.3492485606641405,0.7095069603621689
